,plugin,conda_downloads,pypi_downloads
0,Image-Composer,8.0,18.0
1,Image-Part-Selecter,8.0,15.0
2,Label-Creator,7.0,32.0
3,Layer-Data-Replace,9.0,22.0
4,Offset-Subtraction,9.0,11.0
5,PartSeg,237.0,717.0
6,PartSeg-smfish,26.0,29.0
7,Partial-Aligner,8.0,18.0
8,PlatyMatch,59.0,48.0
9,RedLionfish,195.0,119.0
10,World2Data,7.0,21.0
11,affinder,25.0,77.0
12,allencell-ml-segmenter,,
13,anchor-droplet-chip,,
14,arcos-gui,20.0,163.0
15,avidaq,20.0,51.0
16,bbii-decon,9.0,18.0
17,beetlesafari,12.0,40.0
18,bfio,,1508.0
19,blik,26.0,77.0
20,brainglobe-napari-io,25.0,492.0
21,brainreg-napari,,117.0
22,brainreg-segment,26.0,291.0
23,btrack,155.0,351.0
24,cellfinder-napari,32.0,179.0
25,cellpose-napari,25.0,170.0
26,devbio-napari,272.0,149.0
27,disease-classifier,,13.0
28,elastix-napari,,40.0
29,empanada-napari,,59.0
30,faser,,41.0
31,grabber-ift,7.0,17.0
32,guanine-crystal-analysis,8.0,8.0
33,hesperos,77.0,173.0
34,iacs-ipac-reader,17.0,10.0
35,ilastik-napari,,91.0
36,imaxt-multiscale-plugin,,28.0
37,in-silico-fate-mapping,,47.0
38,koopa-viz,11.0,54.0
39,mikro-napari,,27.0
40,misic-napari,16.0,15.0
41,morphometrics,107.0,149.0
42,morphometrics-engine,,15.0
43,morphospaces,,12.0
44,napari-3d-ortho-viewer,66.0,38.0
45,napari-DeepSpot,12.0,37.0
46,napari-IDS,,16.0
47,napari-IP-workflow,11.0,16.0
48,napari-ISM,18.0,459.0
49,napari-J,30.0,38.0
50,napari-LF,,12.0
51,napari-PHILOW,8.0,21.0
52,napari-PICASSO,14.0,18.0
53,napari-accelerated-pixel-and-object-classification,120.0,277.0
54,napari-affinities,,36.0
55,napari-aicsimageio,59.0,195.0
56,napari-aideveloper,,19.0
57,napari-allencell-annotator,35.0,61.0
58,napari-allencell-segmenter,31.0,471.0
59,napari-amdtrk,,
60,napari-animated-gif-io,19.0,40.0
61,napari-animation,18.0,243.0
62,napari-annotate,,19.0
63,napari-annotator,8.0,26.0
64,napari-annotatorj,19.0,42.0
65,napari-apple,,22.0
66,napari-apr-viewer,,25.0
67,napari-arboretum,23.0,33.0
68,napari-assistant,161.0,636.0
69,napari-assistant-plugin-generator,,18.0
70,napari-bacseg,,266.0
71,napari-bbox,,
72,napari-bigfish,,
73,napari-bigwarp,7.0,12.0
74,napari-bil-data-viewer,9.0,102.0
75,napari-bio-sample-data,13.0,22.0
76,napari-bioformats,19.0,74.0
77,napari-bioimageio,8.0,25.0
78,napari-bleach-correct,,16.0
79,napari-blender-bridge,,
80,napari-blob-detection,60.0,56.0
81,napari-blossom,11.0,27.0
82,napari-boids,,9.0
83,napari-boxmanager,,1122.0
84,napari-brainbow-diagnose,,261.0
85,napari-brightness-contrast,79.0,121.0
86,napari-brushsettings,9.0,17.0
87,napari-bud-cell-segmenter,,39.0
88,napari-buds,,285.0
89,napari-calibration,,67.0
90,napari-ccp4map,10.0,15.0
91,napari-cell-centroid-annotator,,
92,napari-cellseg3d,25.0,50.0
93,napari-checkerboard,,22.0
94,napari-cilia-beating-frequency,,10.0
95,napari-clemreg,,17.0
96,napari-clusters-plotter,58.0,335.0
97,napari-compressed-labels-io,8.0,24.0
98,napari-conidie,,13.0
99,napari-console,82.0,17808.0
100,napari-cookiecut,,22.0
101,napari-crop,54.0,214.0
102,napari-cryofibsem-monitor,19.0,18.0
103,napari-cupy-image-processing,67.0,66.0
104,napari-curtain,60.0,50.0
105,napari-czann-segment,26.0,46.0
106,napari-czifile2,75.0,99.0
107,napari-data-preview,,83.0
108,napari-deepfinder,,13.0
109,napari-deeplabcut,71.0,1265.0
110,napari-deepmeta,8.0,34.0
111,napari-denoiseg,,31.0
112,napari-dexp,19.0,24.0
113,napari-dv,6.0,35.0
114,napari-dvid,9.0,13.0
115,napari-dzi-zarr,8.0,23.0
116,napari-ehooke,,
117,napari-elementary-numpy-operations,9.0,27.0
118,napari-em-reader,6.0,11.0
119,napari-error-reporter,13.0,16.0
120,napari-feature-classifier,8.0,106.0
121,napari-features,9.0,20.0
122,napari-features-selector,,
123,napari-filament-annotator,,24.0
124,napari-filaments,15.0,20.0
125,napari-file-watcher,,98.0
126,napari-folder-browser,59.0,50.0
127,napari-generic-SIMulator,30.0,168.0
128,napari-geojson,7.0,54.0
129,napari-griottes,,
130,napari-gruvbox,,14.0
131,napari-hdf5-labels-io,12.0,47.0
132,napari-help,11.0,12.0
133,napari-hierarchical,,18.0
134,napari-hough-circle-detector,,
135,napari-image-stacker,19.0,31.0
136,napari-imaris-loader,34.0,57.0
137,napari-imc,33.0,84.0
138,napari-imsmicrolink,22.0,179.0
139,napari-input-visualizer,,11.0
140,napari-itk-io,19.0,50.0
141,napari-kics,10.0,18.0
142,napari-label-interpolator,,21.0
143,napari-labelimg4classification,6.0,17.0
144,napari-labeling,11.0,17.0
145,napari-labelling-assistant,10.0,23.0
146,napari-labels-overlap,16.0,15.0
147,napari-large-image-importer,,205.0
148,napari-lattice,,87.0
149,napari-layer-details-display,63.0,164.0
150,napari-layer-table,27.0,40.0
151,napari-lazy-openslide,17.0,42.0
152,napari-listener,,
153,napari-live-flim,,15.0
154,napari-live-recording,18.0,38.0
155,napari-locpix,,50.0
156,napari-macrokit,,45.0
157,napari-manual-transforms,9.0,21.0
158,napari-mat-file-reader,,15.0
159,napari-mat-images,10.0,28.0
160,napari-math,17.0,28.0
161,napari-matplotlib,23.0,335.0
162,napari-medical-image-formats,10.0,93.0
163,napari-merge-stardist-masks,,58.0
164,napari-meshio,,
165,napari-metroid,8.0,14.0
166,napari-micromanager,18.0,34.0
167,napari-microscope,9.0,11.0
168,napari-mm3,,31.0
169,napari-molecule-reader,12.0,14.0
170,napari-mouse-controls,62.0,66.0
171,napari-mrcfile-handler,9.0,25.0
172,napari-mrcfile-reader,10.0,31.0
173,napari-mri,8.0,67.0
174,napari-multitask,9.0,14.0
175,napari-n2v,,123.0
176,napari-nD-annotator,20.0,67.0
177,napari-nasa-samples,9.0,28.0
178,napari-nd-cropper,8.0,12.0
179,napari-nd2-folder-viewer,19.0,202.0
180,napari-ndev,,244.0
181,napari-ndtiffs,16.0,558.0
182,napari-nibabel,,111.0
183,napari-nikon-nd2,9.0,41.0
184,napari-nlm,,15.0
185,napari-nucleaizer,,24.0
186,napari-obj,,
187,napari-omaas,9.0,83.0
188,napari-ome-zarr,74.0,635.0
189,napari-omero,9.0,32.0
190,napari-organoid-counter,,22.0
191,napari-owncloud,,21.0
192,napari-patchcreator,,21.0
193,napari-pdf-reader,12.0,11.0
194,napari-pdr-reader,8.0,9.0
195,napari-pixel-correction,,13.0
196,napari-plot,40.0,72.0
197,napari-plot-profile,67.0,105.0
198,napari-plugin-search,62.0,84.0
199,napari-pointslayer-projection,,113.0
200,napari-power-spectrum,8.0,17.0
201,napari-power-widgets,,13.0
202,napari-pram,8.0,19.0
203,napari-process-points-and-surfaces,,453.0
204,napari-proofread-brainbow,,67.0
205,napari-properties-plotter,8.0,33.0
206,napari-properties-viewer,9.0,42.0
207,napari-psf-analysis,7.0,49.0
208,napari-psf-simulator,8.0,34.0
209,napari-pssr,,16.0
210,napari-pyclesperanto-assistant,85.0,370.0
211,napari-pymeshlab,,65.0
212,napari-pystackreg,8.0,83.0
213,napari-qrcode,,110.0
214,napari-quoll,,14.0
215,napari-result-stack,,39.0
216,napari-rioxarray,,15.0
217,napari-roi,98.0,207.0
218,napari-roi-registration,18.0,39.0
219,napari-sairyscan,,14.0
220,napari-sam,,
221,napari-sc3D-viewer,8.0,95.0
222,napari-script-editor,30.0,46.0
223,napari-sdeconv,9.0,35.0
224,napari-segment,,217.0
225,napari-segment-anything,,
226,napari-segment-blobs-and-things-with-membranes,145.0,725.0
227,napari-serialcellpose,,34.0
228,napari-sif-reader,,15.0
229,napari-sift-registration,10.0,18.0
230,napari-sim-processor,17.0,409.0
231,napari-simpleitk-image-processing,95.0,170.0
232,napari-skimage-regionprops,128.0,1327.0
233,napari-solarized,,49.0
234,napari-spacetx-explorer,7.0,29.0
235,napari-spatial-omics,7.0,24.0
236,napari-spatialdata,6.0,17.0
237,napari-splinedist,,35.0
238,napari-splineit,39.0,33.0
239,napari-spreadsheet,,112.0
240,napari-stable-diffusion,,19.0
241,napari-steinpose,,14.0
242,napari-stl-exporter,31.0,123.0
243,napari-stracking,7.0,32.0
244,napari-stress,,174.0
245,napari-subboxer,8.0,16.0
246,napari-svetlana,,166.0
247,napari-svg,69.0,17330.0
248,napari-tabu,58.0,71.0
249,napari-text-layer,7.0,16.0
250,napari-tiler,52.0,36.0
251,napari-time-series-plotter,24.0,30.0
252,napari-time-slicer,150.0,815.0
253,napari-timeseries-opener-plugin,22.0,43.0
254,napari-tissuumaps,8.0,28.0
255,napari-tomocube-data-viewer,,
256,napari-tomodl,,
257,napari-tomoslice,8.0,25.0
258,napari-tomotwin,,
259,napari-tracks-reader,12.0,23.0
260,napari-trait2d,17.0,19.0
261,napari-turing,15.0,31.0
262,napari-tyssue,,93.0
263,napari-ui-tracer,,
264,napari-umap,,14.0
265,napari-unicell,,34.0
266,napari-validate-random-label-predictions,,14.0
267,napari-vemseg,,
268,napari-vesicles-segmentation,13.0,11.0
269,napari-video-cvdask,,24.0
270,napari-vodex,,184.0
271,napari-workflow-inspector,89.0,68.0
272,napari-workflow-optimizer,72.0,57.0
273,napari-wsi,,138.0
274,napari-wsireg,,21.0
275,napari-yapic-prediction,18.0,57.0
276,napari-yolov5,29.0,31.0
277,napari-zelda,8.0,37.0
278,napari_video,31.0,103.0
279,natari,10.0,26.0
280,nfinder,25.0,15.0
281,okapi-em,,39.0
282,palmari,75.0,111.0
283,platelet-unet-watershed,16.0,12.0
284,psfmodels,176.0,76.0
285,pycudadecon,70.0,28.0
286,recOrder-napari,41.0,49.0
287,skan,810.0,5750.0
288,skeleton-finder,,6.0
289,smo,10.0,224.0
290,snouty-viewer,,197.0
291,stardist-napari,19.0,412.0
292,the-segmentation-game,75.0,41.0
293,vessel-express-napari,8.0,10.0
294,vollseg-napari,25.0,200.0
295,vollseg-napari-mtrack,,161.0
296,vollseg-napari-trackmate,,1339.0
297,waver,17.0,17.0
298,workshop-demo,10.0,9.0
299,yt-napari,11.0,8.0
300,zarpaint,,11.0
301,zarr-tools,,
